site_id,capacity,cost,coordinate_x,coordinate_y
C0,78,400,6.853598183677972,9.533933461949365
C1,76,400,0.039482663279144514,5.121922633857766
C2,39,400,8.126209616521136,6.1252606682938815
C3,83,400,7.217553174317995,2.9187606817063316
C4,98,400,9.177741225129434,7.145757833976906
C5,97,400,5.425443680112613,1.4217004760152696
C6,72,400,3.733407600514692,6.741336150663453
C7,33,400,4.418331744229961,4.340139933332937
C8,30,400,6.177669784693172,5.131382425543909
C9,39,400,6.503971819314672,6.010389534045444
C10,95,400,8.052231968327465,5.216471523936342
